"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPL","RETAIL","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","M0882BUSM350NNBR","M08335USM499NNBR","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","ICSA","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","DGORDER","NEWORDER","AMDMUO","BUSINV","ISRATIO","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","FLNONREVSL","SP500","DJIA","QPEN368BIS","QPER628BIS","FEDFUNDS","CP3M","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","CPFF","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","TWEXMMTH","EXSZUS","EXJPUS","EXUSUK","EXCAUS","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICE","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","UMCSENT","MZMSL","DTCOLNVHFNM","DTCTHFNM","INVEST","VXOCLS"
"2011-03-01",-0.0017462025391648,-0.00142255219005172,-0.000671168264699595,-0.00365549495803741,NA,-0.00358910569460758,-0.00227124740762985,-0.00224581755752506,-0.00131633010391496,-0.0382557388826781,0.00773039002935416,-0.00823069326929726,-0.00502046522181487,-0.00630854592859809,-0.0104506894814245,-0.00561897534328981,0.0267483582175947,-0.0238819615200265,-0.378799999999998,NA,NA,0.00108823511402534,-0.000379622173060312,0.0999999999999996,-0.399999999999999,0.0947721114566651,0.00234623871665995,-0.0185396485548761,0.0139727640683978,-0.0299274205414726,NA,0.00244172502450546,0.00284415884779676,0.0227761848905566,0.00145958792560918,0.00248086016286209,0.00359762391627783,0.000672268932882858,0.00237816429806692,0.00361359101964531,0.00234849565769224,0.00389938719667171,0.000520629974014142,-0.000360555258998474,40.7,-0.100000000000001,41.4,6.39692965521615,4.12713438504509,4.39444915467244,5.83188247728352,4.75359019110636,6.36818718635049,4.07753744390572,4.55387689160054,5.73334127689775,4.78749174278205,0.00185673118201635,-0.045541867519443,-0.00161272149392744,0.00472249018528359,0.00810985527288999,0.01,0.0141011547897101,-0.00125442314199375,0.0022738924576835,-0.0188280276339485,-0.0232078724467062,1414999,0.00508388616430189,0.00211754035634648,-0.00264858477202434,3.51078,0.00161390903061687,0.000727881110627493,NA,NA,-0.04,NA,-0.04,-0.04,-0.01,0.0600000000000001,0.0499999999999998,0.0300000000000002,-0.0100000000000007,0.08,-0.04,0.02,0.12,1.97,3.27,4.99,5.89,-0.0180808498641554,-0.0234631020091271,0.0185669930077816,0.0135228565101317,-0.0192293736566994,-0.00372832680141055,-0.00401362187469978,-0.00412125104726702,-0.0772629872549189,-0.149159060427912,-0.0454107307941145,-0.001506452257936,0.00671074664967897,-0.00942168938797128,-0.000992742686676706,-0.00391825472654794,0.000531287509489609,0.000164377818646422,-0.00175447540968676,-0.00219681195255905,-0.00155210637595271,-0.0011272796687658,-0.00139349211030027,-0.00531965243972454,0.000353645625858157,-0.000973232415292458,-0.00552677020832304,-2.79651403367609e-07,2.3,-0.00205931326175346,0.0215402017797626,0.00840874496008226,-0.00803320314861189,19.45
"2011-04-01",-0.000843923505149391,-5.40608725554392e-05,-0.000753058061762069,-0.00787907754238226,NA,0.00227584112063806,0.00457524350508809,0.00467011839734255,0.00275241826144335,0.0130852458381421,0.000275401653564877,0.00884907372492183,-0.000216930705180474,0.00949809512390942,-0.0111713403340588,0.00123530888081014,0.0186109062247857,-0.000348672747884748,0.104099999999988,NA,NA,-0.000416908240627123,0.000272196556243998,-0.0999999999999996,0.899999999999999,-0.043636620446434,-0.0285248541914802,0.0233041801995455,-0.0183491386681967,0.0377590807371586,NA,0.000721487054024195,0.00278056012760608,0.0144900071960627,0.00563586620386047,0.000768672369913403,0.002345313898374,-0.00179372245402654,0.000395811440601079,0.000560942397912711,0.00108065545853364,-2.73112112552099e-05,0.00207981356655296,-0.00248234279974824,40.9,0.100000000000001,41.4,6.31716468674728,4.04305126783455,4.54329478227,5.63478960316925,4.81218435537242,6.36475075685191,4.06044301054642,4.58496747867057,5.70044357339069,4.83628190695148,-0.0157098410164025,0.0216497659624988,0.0302995679050202,0.0089301356357474,0.0121454439640623,0.02,-0.0104410179090006,0.00358420287498618,0.00251773138445266,0.00791719492152687,0.0070463679681394,1510146,-0.00776349090189488,0.00164108670685259,0.000195244290771335,-4.85684,0.000345179496763492,0.00188160326736053,-1.09,0.00337297617082299,-0.01,NA,-0.02,-0.03,-0.06,-0.33,-0.29,-0.2,-0.239999999999999,0.15,-0.04,0.02,0.15,2.07,3.36,5.06,5.92,0.00146625906024678,-0.0261984269905178,-0.0249722659104572,-0.00287365304291309,0.0103843093057165,-0.0088976636604583,-0.012729782374298,-0.00796122133491917,0.03081203217865,0.0314433723881136,0.0197005093392315,-0.00317666379111969,-0.00455166511569249,-0.0140774961429244,-0.000819901425058056,-0.0077682482053687,-0.000545795098943813,0.000107098644169135,-0.00347041948382731,-0.00511385994505797,-0.0033347094577989,-0.00322412779948333,0.000235221192578017,-0.00945044244172433,-0.00163187827012212,-0.000485554298931934,0.00212197113241075,-0.00158632251150204,4.5,-0.0011090278733068,-0.00212375022671552,0.00123820598039792,-0.000136072077203231,15.95
"2011-05-01",0.00501811640876859,0.00660975365807559,0.00251137622144082,0.0100538524021765,NA,0.00287842166553354,-0.00058600554898991,-0.000756834621620683,-0.00118291809116311,-0.00601263069467706,-6.249584990492e-05,4.47152199445355e-06,0.00660576974943261,0.00289844277341977,-0.000688890687661647,0.00107990311002393,-0.00692538927137853,0.0141509783287566,0.0742000000000047,NA,NA,-0.000866943751846705,-0.00172038120193108,0.0999999999999996,0.299999999999997,0.0946966619419367,0.0285248541914802,-0.00758506205705878,-0.092341880016571,0.0189960638025291,NA,0.00178249786458373,0.0021080669073843,0.0160373102849265,0.00217312653431456,0.00119453939119119,0.00247729276155617,-0.000898069211684671,0.00173093271933311,0.00236052041032764,0.00144515304440773,0.00244821535632589,-0.00129937648219602,0.00158038549137451,41,-0.2,41.5,6.3297209055227,4.06044301054642,4.65396035015752,5.57972982598622,4.89034912822175,6.42648845745769,4.39444915467244,4.59511985013459,5.71373280550937,4.90527477843843,0.00926678874285081,-0.0200880674098158,-0.00582625023707806,0.0027926846541888,0.00524603460694095,0,0.0141067432100463,0.0111258714673816,0.00926827440936862,-0.018896363814723,-0.0284286288859903,1574664,0.00483586535351854,0.0010665386147295,0.00922431609949825,0.37883,NA,NA,NA,NA,0,NA,0,0.01,-0.01,-0.26,-0.17,0.0300000000000002,-0.0300000000000002,NA,-0.05,0,0.1,1.75,3.08,4.87,5.69,-0.00123323896048966,-0.039559443284734,-0.00866354003382508,-0.00694297895177692,0.00884506435098292,0.00784615612908723,0.0102822622968599,0.00345155281480203,-7.60701891877602e-06,0.0603214004712207,0.0310663138898297,0.0026166105186638,0.00220872789368531,0.0105151884024508,0.00106610368725057,0.00482872963542391,-0.000787791856664555,0.000952925450661724,0.00275561231402932,0.00355299000824427,0.00272529890591233,0.00200572320316184,-0.00167338588468802,0.0063131915558019,0.00109224384543083,0.00145219811617014,0.000421841013193536,0.00264368471377052,-2.8,0.0088080961670709,0.0060865139336439,-0.000649974328254643,0.00336947021217338,NA
"2011-06-01",0.00349137094190333,0.00501786767157064,0.00197821994341307,0.0045268894815802,NA,0.00530390219382948,0.00820755039876975,0.00938393963066897,0.00736228655948068,0.0161664025530976,0.00528465343322093,0.0134290419501664,0.00218947790318147,0.00393054521021341,0.00275271989714376,0.00643554473068253,0.00543209145272439,0.00757938915014833,0.448400000000007,NA,NA,-0.000378301171375384,0.00100391535386812,-0.0999999999999996,0.800000000000004,-0.108281776532243,-0.0189258775052181,0.00416667269484527,0.0576333886158444,-0.0121933164797774,NA,0.000462171989239479,0.00271175350879815,0.0140573972937235,0.00343115460772836,0.00161888162140045,0.00192254934252034,0.00112246055111953,0.000105340777512453,0.00207584904882196,0.00147957393350495,0.00297207355826679,0.00038999025518649,-0.00520210161458046,40.8,0.0999999999999996,41.3,6.41017488196617,4.23410650459726,4.82028156560504,5.65248918026865,4.86753445045558,6.45519856334012,4.23410650459726,4.62497281328427,5.78996017089725,4.92725368515721,0.00742021432216511,0.0277784783193251,0.0214713535149684,0.00449501859118229,0.00313720211265256,-0.01,0.0312976322762992,0.00230694857860314,0.0177982402142742,-0.0205175599087202,-0.0361232456011837,1652585,0.00653457619871478,-0.000579326895184806,-0.0167627027825468,17.29781,-0.00122550434178592,-0.00338975225033522,NA,NA,-0.02,NA,0,-0.02,0.01,-0.04,0,-0.0600000000000005,0.00999999999999979,0.1,-0.05,0.01,0.09,1.49,2.91,4.9,5.66,-0.00630778558237655,-0.0225107308483432,-0.0148234925576478,-0.00376811144803563,-0.0220517243515972,-0.00679712081310591,-0.00734538995807643,-0.0118540943890935,-0.0177981115366199,-0.127794017531135,-0.0530728609621995,0.00053288677024721,0.00130593243679389,0.00132242712151864,-0.000692750628713767,0.00118156168465511,-0.00159356340118055,0.000181002545311948,0.000495545208927695,0.00108342511701132,0.000618760260916673,0.000595477813986278,-0.000689810491342868,0.00179583573630371,0.000383089102341749,-3.74489670074141e-06,0.00589685424822139,-0.00317208631126942,-7.8,-0.00316058138391107,0.00062885154155623,0.00140551445490544,0.00798974360165161,18.07
"2011-07-01",-0.00109109050996459,-0.000819708692933574,-0.000253399353667305,0.00739346040273858,NA,0.00558413749067821,0.00513086006638375,0.00664094181745423,0.00443566549879559,0.00828490450003017,0.00351410365176896,0.0101518366923274,0.00607506639088573,0.00416887177671388,-0.00766288044049368,0.00351067519707815,0.0133930264839695,0.00862321365150809,0.218699999999998,NA,NA,0.00307444029458459,0.00299142158051069,0,-0.200000000000003,0.00681562653505985,0.0195952215730451,0.00852416267137812,0.103896275664828,-0.0240148762038732,NA,0.000923703662822462,0.00143590901128299,0.00530364542059658,0.000900982131405215,0.00153126359142064,0.00191886023789678,0.000897062181708819,0.000842326977942065,0.000358844524493307,0.00173251796370444,-0.000407542254187376,0.000519750531450924,-0.00145236715948727,40.9,0,41.4,6.43454651878745,4.47733681447821,4.52178857704904,5.7268477475872,4.91265488573605,6.43133108193348,4.0943445622221,4.61512051684126,5.79605775076537,4.87519732320115,-0.0131485980595123,0.0377237318719565,-0.00319609946823718,0.0122567642077733,0.0057416712105578,0,-0.0476482587341973,-0.0201326272338864,0.0195564774257821,-0.000332208620675623,0.00388496376036951,1684163,-0.0101318591064423,0.000669984436996174,0.00926164600548951,-31.38485,NA,NA,-1.27,0.0120152492506396,0.03,NA,-0.02,-0.02,-0.08,-0.52,-0.7,-0.56,-0.399999999999999,0.04,-0.03,0.01,0.12,1.47,2.93,4.86,5.69,-0.000463252504056655,-0.0517162818388208,-0.029152902991151,0.0121795194448791,0.027260335422513,0.0114695452207503,0.013663437411954,0.0123609880064945,0.0178321218182296,0.11011559977491,-0.0154183114560418,-0.000980303833027385,-0.0106472925153973,-0.000884188939779484,-8.65083608632133e-05,-0.000821073218946644,-0.00165991732522386,-0.00111120243025375,-0.00106518526657506,-0.00115007692153135,-0.00104671942760604,-0.000967940334255957,-0.00325258417335927,0.000175495150876337,-0.000991877882664305,-0.000968050673620269,-0.0071716900868708,0.0021150037604043,-7.90000000000001,-0.00797531427389764,0.000153672551425288,-0.000255770861325999,-0.0033440441015502,15.22
"2011-08-01",-0.00167542411941923,-0.0016503641236838,0.00202539918954336,-0.00651814017669672,NA,-0.000242675576201279,-0.000212376064196107,-0.00132850645427407,-0.0046319982008951,0.0021925616950389,-0.00626787188016298,0.00566360939832489,-0.000271896207892475,0.00675973156722165,0.00720862286864321,0.00341890447359372,-0.0282371461525193,0.00638096016101297,0.1982,NA,NA,0.00240994494518532,0.00172066084398281,0,-0.100000000000001,0.0384947603083319,-0.0368014271994088,0.00833187214454867,-0.0888734593351312,0.041456713678345,NA,0.00178441857172018,0.00259046084177506,0.0122233236409057,0.0057471422555686,0.0004249352037764,0.00136836365084037,-0.00112145352114368,0.0016562606480921,0.00147389832884492,0.000819619924397941,0.00165630383516557,-0.000649730384756353,-0.00154545485305668,40.8,0,41.3,6.37161184723186,4.02535169073515,4.46590811865458,5.7037824746562,4.95582705760126,6.4723462945009,4.14313472639153,4.70953020131233,5.80211837537706,4.95582705760126,0.00782529609768723,-0.0370927486491439,0.0137613327993975,0.00523550345655366,-0.00333531863735104,0,-0.00107256750910434,0.000724955960004436,0.000427634711448022,0.017122001524716,0.0111946401597649,1654721,0.00306793268727112,0.00332155600018602,-0.000289162926240927,17.39331,-0.0258889936564826,-0.0221575614665888,NA,NA,-0.02,NA,-0.01,-0.02,-0.01,-0.12,-0.32,-0.28,-0.0900000000000007,-0.01,-0.08,-0.04,0.01,0.92,2.2,4.27,5.26,0.0304746430396525,0.116870938910902,-0.0022112190610617,-0.0364219919969752,0.0209663964822485,-0.0109333748750569,-0.0141271153852136,-0.0143703916296598,-0.0310273598506061,0.017676374591951,-0.0282982290145002,-0.00149421377890846,0.00678716714599847,-0.00733282520315637,0.00260032986696501,-0.00338964056276314,-0.000380729474287911,-0.000137187891326995,-0.00115678962259391,-0.00249665437607316,-0.00178260546440345,-0.00139925765517734,0.00469186907108288,-0.00477753331990538,-0.00118090409100002,0.000480880809803796,-0.00294320983946283,0.00316594990664587,3.7,-0.00134561023710589,-0.00517494441840149,-0.00221660454398709,-0.00355578155773806,23.57
"2011-09-01",0.00122513918805289,0.00125809188171999,0.00133451977101284,0.0125462136711256,NA,0.00686632801225073,0.00408990681471533,0.00639294038626215,0.00235639052904357,0.0162623353507083,-0.00100671034981303,0.0140941235810921,0.00987251518857235,0.00417631760890558,0.00197661619183087,0.00540712718786462,-0.0295608829663321,-0.0174908762931683,0.334599999999995,NA,NA,-0.00110356657915922,0.00131883348706197,-0.199999999999999,-1.7,-0.0317252722530856,0.120517540239254,-0.0638012589113028,-0.0241460423052189,-0.0767960801236551,NA,0.00153990187137332,0.00115527450615538,0.0088438604774792,0.000716075934644067,0.00093422232791518,0.00232192960974587,-0.0013474064468344,0.00160107122221476,0.00111394028068723,0.00270906793804571,0.000386528470599501,0.00168842172716843,0.000682112756946296,40.9,0,41.3,6.47697236288968,4.07753744390572,4.59511985013459,5.79301360838414,5.0998664278242,6.41345895716736,4.21950770517611,4.69134788222914,5.70711026474888,4.88280192258637,0.00742472119259929,0.00445850206709864,0.0304355643796672,0.00272119287468797,0.00772469512395269,0,0.00543556827240099,0.000967472067975095,0.00263304743348414,-0.0290813845875109,-0.0260219354361189,1631879,0.0018570606630357,-0.00122770097602931,0.0023167806641009,-0.50268,-0.0256069558496659,-0.0222857726921006,NA,NA,-0.01,NA,0.01,0.01,0.01,0.16,0.17,-0.11,0.100000000000001,0.2,-0.07,-0.04,0.02,0.82,1.9,4.01,5.19,0.00607858640936598,0.0215523151786598,-0.0019903720562171,-0.000190240655001561,0.0171096494403312,0.00467222562491632,0.00680107529314,0.0104183520308876,0.0556822761553093,0.108468865880757,0.0596594180026031,0.00117116520351956,0.00364325009146604,0.00576715547342754,-0.000472240318234007,0.003210507540512,0.00057394811489786,-0.000330716150241273,0.00136437147040613,0.00185672865885689,0.00129181652235477,0.00199373238551637,-0.00130677477221663,0.00393392967023765,0.0018283268592354,-0.0019279434709798,0.00168066998514238,-0.0047492068663213,1.3,0.00025971610358333,0.0035352315794448,0.00526442026678531,0.00397974101415421,31.72
"2011-10-01",-0.000597114757553641,-0.000490556791785224,-0.00146604613464962,-0.00362528125628359,NA,-0.000802785882948243,-0.00496516976566852,-0.00454462490719898,-0.0109730067899223,-0.0170967886877413,-0.0095048753921656,0.00715183595469515,0.00368168872687846,0.00432346665659811,-0.00625816121791445,-0.00268059803531084,-0.0297968073525041,0.0182311185225288,-0.274799999999999,NA,NA,0.00108410242726009,0.00325754038143167,-0.200000000000001,1.5,-0.0428855915380888,-0.109471518364348,-0.0123808648804982,0.0226538759005237,-0.024273036356206,0.0122700925918142,0.000995144981255081,-5.49828178826317e-05,0.00361897771224751,0.000894374444735391,-0.000849256951255484,0.0001364163428903,-0.00247497032625077,0.00116201364680535,0.00075518197511748,0.00136085301110533,0.000359269669642615,0.0016855757637515,-0.00122813816069289,41,0,41.5,6.41345895716736,4.15888308335967,4.64439089914137,5.74939298590825,4.85203026391962,6.50876913697168,4.21950770517611,4.68213122712422,5.88610403145016,4.90527477843843,0.0143363271606205,0.0395329940729674,-0.0377534169992568,0.0118692290975755,0.00570515625284962,0.01,-0.0113825779813137,-0.000246115365602151,0.00241345975228313,0.0134273426185771,0.0327361232966608,1627708,-0.00153059288712143,-0.00381760279284293,-0.000703058510283405,4.44634,NA,NA,4.61,0.0464230681241382,0.01,NA,-0.01,0,0,-0.15,-0.14,-0.11,-0.23,NA,-0.05,-0.02,0.04,0.99,2.08,3.91,5.3,0.00884230917551942,0.0134170666045118,0.0118871067851005,0.00240704493236449,0.00489094196146902,-0.00363272617143995,-0.00534228582948071,-0.00448642095836593,-0.0528426779325244,-0.103876808135301,-0.00947210410918498,-0.00160846463852593,-0.00711728985086957,-0.00853759975576374,-0.000518024904883063,-0.00559203389440288,0.000185563677138845,0.00120999741724326,-0.00201904757564808,-0.00251788746779624,-0.0016908886442053,-0.0014783942995269,0.00015758072731753,-0.00636921167705129,-5.48417096100096e-05,0.00240766681419435,0.00294728084794205,0.00316177869447021,2.90000000000001,0.000736583151550008,0.00308216495470859,0.00165777769968933,-0.00232357223426138,NA
"2011-11-01",0.00901203377939197,0.0100837013420101,0.000606900476837424,0.00872548546723806,NA,0.00552503576452956,0.00473648792407566,0.003269101068474,-0.000635946447404834,0.00639218211731052,-0.0023583347671936,0.0163324312125246,0.00637821512133385,0.0123283696681842,0.00397425386529271,0.00708727940166831,-0.0165440051990808,-0.0122836395369532,0.442599999999999,NA,NA,-0.00086329166118837,0.000539527500594161,-0.0999999999999996,0.199999999999996,0.0466267107536922,-0.0138266979801447,-0.0211141539841542,-0.0252029468703938,-0.0198517685527317,NA,0.0015360060846028,0.00312920570457287,0.00809512933350476,0.00321314092938429,0.00271508736279102,0.00503436671155555,-0.00112701465777931,0.00128276186582532,0.000516375058642993,0.00356571144422624,-0.000528781307021831,0.00103586698372915,-0.000774046709107523,41,0,41.5,6.56667242980324,4.59511985013459,4.53259949315326,5.85220247977447,5.14166355650266,6.55961523749324,4.40671924726425,4.63472898822964,5.87773578177964,5.0998664278242,-0.00942525243645598,0.04218611174967,0.0514930255193846,0.0162031401531788,0.00564596734971801,-0.01,0.0178252169260009,0.00415465147512784,0.0037976669968689,0.0242141256119464,0.00877612113551773,1582072,0.00492801503415219,0.00691366899252621,-0.000599586173620104,-1.25758,0.015976367629972,0.0151599055551497,NA,NA,-0.01,NA,0,0,0.01,-0.02,-0.0299999999999998,0.0600000000000001,0.11,0.13,-0.07,-0.03,0.03,0.83,1.93,3.79,5.06,0.0139949671633737,0.0276995931380037,0.00305363010059878,-0.0139523812758696,-0.00126934548118013,0.00466335209023594,0.00582148146849981,0.00448890726935858,0.0331277987090326,0.00290698606609574,0.0650684307287799,0.00248281191529287,0.00344226871145814,0.0138256167782682,-0.000784207118629254,0.00709998613224183,2.64173438786486e-05,-0.000589180134016765,0.00275491304914333,0.00391186808655775,0.00272966238671657,0.00300458123949721,0.00199177489610491,0.00830249415059203,0.00133947391115452,-0.00240697139205404,-0.00505281200028529,-0.00105540438876028,6.2,0.0029322709932611,-0.00466297973891017,-0.00871171934707604,0.00966261278846847,34.47
"2011-12-01",0.00449421661600269,0.00909073192130272,0.00474135340653792,0.00589613020877167,NA,0.00610456729512965,0.00426581360666045,0.00429150318057392,-0.000485651967564671,0.0251982666800572,-0.00688301149017434,0.0163292258201269,0.00808832409441251,0.00899180989052439,0.00971143536700314,0.00824720832862802,-0.0455533466376314,-0.0176576339383967,0.526600000000002,NA,NA,0.00250343866964364,0.0048285672569417,-0.199999999999999,-0.199999999999996,-0.0792339732986846,0.0121087796741204,-0.0149555464766546,-0.00102145054846492,-0.0198885600967813,NA,0.00266733946553011,0.00328335634793397,0.00980587290601953,0.00266975329883046,0.00304568763355739,0.00406339445725656,0.00135226525001464,0.00256929616375068,0.00408188095243744,0.00281461620183698,0.00474224693954106,0.0011640691995467,-0.000364464696517075,41.1,0,41.6,6.5424719605068,4.11087386417331,5.17614973257383,5.78689738136671,4.86753445045558,6.54678541076052,4.33073334028633,4.70953020131233,5.8805329864007,5.02388052084628,0.00211652908750359,-0.0104176860033967,-0.0114488260662942,0.0110339135109658,0.00414862055572485,0,-0.0138758689884062,-0.00379408758789523,0.00547058875805995,0.0150481065966694,0.0121181064833946,1589189,0.0039506415577959,0.00389962525005672,-0.00141779279681753,-1.08262,-0.000241074227921523,-5.07499131749967e-05,NA,NA,0.01,NA,0.02,0.02,0,-0.05,-0.01,-0.0800000000000001,-0.0199999999999996,0.1,-0.06,-0.02,0.05,0.82,1.91,3.86,5.18,0.00188533333740537,0.00448958530703292,-0.0107612337735308,-0.00405002000025406,-0.010311900852661,-0.00104402836946083,-0.000497270529392857,0.00248842523830728,-0.0134170878275333,0.00305312942463321,-0.00988933700479144,-0.000585327120393941,-0.00685459631440555,0.00316556815700508,-0.00164048180006482,0.000638304923347377,0.000814394316249967,-0.00142574527842765,-0.00018742351106571,-0.000976341117411295,-0.000522103258357554,-0.00120736909277319,-0.00231870454810146,-8.77192751769229e-06,-0.00141053604260044,0.00288438580063932,0.00589598237064326,-0.00210415590160817,5.09999999999999,-0.00358738191773078,0.000935355075565525,0.000887104213457945,0.00290517314004468,27.68
"2012-01-01",0.00615423742758026,0.00768959595855634,0.00599029500067427,0.00359553389550982,NA,0.0022893009845566,0.00259601045729774,0.00107500630933544,-0.00130449832273261,-0.00690137403227986,9.43772517745245e-05,0.00593227641464189,0.00196607129489745,0.00923582393450229,-0.00527838425021088,0.00319772594591328,-0.00137977644408949,0.0110882560582954,0.146799999999999,NA,NA,0.00187670738332635,0.00193337674268257,0,-0.5,0.0535139473643058,-0.0208485661215434,-0.0190145617410611,0.0469147906763041,-0.0436718025249885,NA,0.00196401862233309,0.00163764434219615,0.0080777922508517,0.000533096414223166,0.00185669730104543,0.00296936376902757,0,0.00201597204207005,0.000632586112109479,0.00217768945114116,-0.00147235644110033,0.00103359182328333,4.55653521136412e-05,41.2,0,41.8,6.58340922215876,4.30406509320417,4.69134788222914,6.00881318544259,4.89034912822175,6.56807791141198,4.34380542185368,4.69134788222914,5.97888576490112,4.87519732320115,0.0230636239438162,0.00932595147372517,0.0289394527107749,0.0141235854222774,0.00828254932809358,-0.01,0.00493373078365256,0.000164175667366706,0.00224529984869903,-0.0498579229519223,-0.0576549651070142,1610578,-0.0123459170903857,-0.00699131990231017,0.00325170673911401,-2.68542,NA,NA,3.96,0.133022263936343,0.02,NA,0.06,0.05,0.04,-0.01,0,0,-0.0900000000000007,NA,-0.05,-0.01,0.04,0.76,1.89,3.77,5.15,-0.0147808347026892,-0.0279027510434071,0.019378606080612,0.0178758590424845,-0.0162216822752727,-0.00155105130305433,-0.00290018640250356,0.00788525926795636,0.0121875641055889,0.0179556631577444,-0.032992526260248,-4.38829054694168e-05,0.00876426051815304,-0.00709099173739425,0.00212384486614692,-0.00258109430084907,-0.000849769351098928,0.00161119461100068,-0.000426961807606041,-0.000213537918174467,-0.000209433946047888,-0.000556917726664885,-0.00109400998299414,-0.000895738873269103,-0.000375829710865361,-5.76186024181524e-06,0.0020855764895078,0.00210415590160817,0.299999999999997,0.0018795063262349,0.00367997154013011,0.00277470331768548,-0.0103789688980829,NA
"2012-02-01",0.00362478879790018,0.0035804578404619,-0.00197273287391297,-0.000927352969032569,NA,-0.00468066822479241,-0.00706234148017248,-0.00792446516576195,-0.0158396071841658,-0.0104441955230374,-0.0172179306175009,0.00856024984861303,-0.00211645839055485,-0.00864319137599612,-0.00505693236926863,-0.00477035728171149,-0.0523394031769575,-0.0183943570448974,-0.452100000000002,NA,NA,0.000504169101235519,0.00125398932929244,-0.100000000000001,-0.400000000000006,0.0368601337154271,-0.0212925006514517,-0.0161728592456019,-0.0556395060150061,-0.0011452568535617,NA,0.00178077114024866,0.00207050692396393,0.00439009798843326,-0.000710858391405722,0.00319892519613418,0.00349791827123624,0.00269905696916517,0.00173465094625413,0.00165863713880299,0.00114992106964884,0.0020795783521308,0.00309438101474768,-0.000182273866988325,41.2,0.100000000000001,41.7,6.55677835615804,4.15888308335967,4.57471097850338,6.01126717440416,4.90527477843843,6.60394382460047,4.56434819146784,4.8283137373023,5.92425579741453,4.96284463025991,-0.0111440377465204,-0.025381084202353,-0.00411002791654091,0.00543168670401606,0.00440399720730866,0.01,0.000237897439843593,0.000972523318502283,0.00247334283867851,0.0141276794378724,0.0205085333724293,1651991,0.00781327289174971,-0.00243080315572364,0.000633287352162171,6.36185,0.00109449254782579,-0.000869330281046743,NA,NA,0.03,NA,-0.01,0.02,0.03,0.19,0.2,0.14,0.0900000000000007,0.16,-0.01,0.02,0.06,0.73,1.87,3.75,5.04,0.00925931267348012,0.00142473584295336,0.0496684884221521,0.00126470233121201,-0.00291384280519035,-0.00154625903799399,-0.00144706176379206,-0.0167949262766127,-0.0364989995388054,-0.0651113396823337,-0.0317354551528535,-0.000431871365323744,-0.00156327155940073,-0.00281254829958311,-0.000373149037976361,-0.00124356439370477,0.00116825881754323,5.16988585390621e-05,-0.00049863138795736,-0.000731767597107691,-0.000430620407912308,-0.00045376415547338,-0.000284210062493351,-0.00364946650669928,0.000590008319022672,-0.000483631559273334,-0.00796673550164373,0.0026215026696077,0.900000000000006,-0.00051424012290191,-0.000610200393762028,0.00318032926836764,0.000161901358715077,17.45
